"y","x1","x2","x3"
7.23266906546293,"b",4.92457747798849,0.970915729555776
8.21178248707087,"b",6.37070717024865,-0.405938649005026
6.56640630704191,"b",5.57761225876112,-1.04263025943227
-4.74209112806846,"a",1.17843702352323,-1.38734584034952
6.7371908415657,"b",4.66136445725953,1.41764018150642
1.60883986240852,"b",2.17925446701056,-0.988695265675813
3.07866855496922,"a",3.29881791870183,0.0187898314523597
1.17880915428321,"b",-0.773970859383518,2.01690918483636
9.85305625420008,"b",5.30366425197792,-0.903112939137391
3.42555896557517,"b",3.06570495259536,0.783504449885036
1.31166488915516,"a",0.52649554121666,-2.25013176635272
7.10784713931034,"b",3.53490547330929,2.32621909543723
5.53342795851989,"a",3.10752819323061,0.817641554478292
3.12625131365037,"a",3.38704923872885,-0.439491648137071
-8.1013209269313,"a",-2.1010929281262,1.04496519711282
-2.497676629211,"a",-0.566155834167688,0.579117666484155
7.5898476991857,"b",5.03691386863581,-0.840713063956832
3.06667894619708,"a",1.90164018168876,-0.439107419669658
5.07247647479148,"b",4.72550792305281,0.1429358701809
3.54244938752509,"b",3.47418394696252,-0.437270426942684
1.35127789418078,"a",2.06090159908395,-0.0464016591314897
2.77417899336826,"b",1.55861280299263,1.95255374625147
-2.25377034178242,"a",-2.78912968657765,0.602050945330728
3.96064903024535,"b",1.95327017146945,-0.423493960048968
1.74894566691726,"b",-0.345123028890618,-1.94977380397811
0.867515753655951,"a",-0.343333471701073,0.00377611966384444
0.19519189050396,"a",1.68740025480455,-0.859310930413402
9.09614862252585,"b",5.92584393972401,0.393200039342262
2.53886337308733,"a",4.13674404371604,2.18664604967294
4.36982632372053,"a",6.08020731705508,-0.539832023471015
2.62926165408242,"b",2.46770125067546,1.37676719740607
-0.714639410036225,"a",0.846246278639706,-0.0830505621660042
4.86992814496497,"b",4.05453104932047,-0.967053606771737
-0.52769054065027,"a",0.896085377103641,0.87745744016764
3.39571470508464,"a",1.08300939966328,-1.11631706009799
0.508933542405859,"a",-2.51384268979108,1.4773106576766
3.19548061878729,"b",1.53558869923796,-0.502049209485802
2.28361360855595,"a",0.453608576221064,1.36369542174136
0.238825968870815,"b",0.619851048340133,-0.279854460426003
0.416469598310279,"b",1.28099950613253,-0.628377092814039
-4.22959810069786,"a",-1.73078280785033,1.15701753275235
4.88295410823289,"b",4.06266997157377,-0.340516157981218
-0.787698338346941,"a",0.0120745500641528,0.644800549259019
1.81425752715353,"a",3.00547955071582,-0.398728562081128
1.65408886441664,"a",2.43865244496777,1.2631112907139
5.27283651631808,"b",5.22828113393735,-0.112196770401164
5.25334213869949,"b",5.78884364871102,-1.83298066590912
0.328924950084766,"a",1.49762886280175,1.42963595881824
-1.5663128539842,"b",-0.243150953157905,0.871187930638047
-4.81691380422287,"a",-3.83746418024026,-0.701152054314804
2.63083021296501,"b",3.32359568158372,-1.51076082359466
5.19212472255508,"b",5.3567203374343,-1.90444544908914
1.18135343919947,"b",4.39653562483979,-0.869584872524069
3.38922540393028,"a",0.698411797860577,0.372370463876316
4.71636740637558,"b",5.64260989839692,1.60148599312713
3.2553256451467,"b",3.46556516538456,-0.898339398499624
3.30453617299611,"a",0.715455478849999,1.54692675236961
-2.0777029539134,"a",0.592001606790034,0.53050305433372
4.75230024255592,"b",5.03044905171955,-0.48112770864222
2.01803369202587,"a",4.26887059224171,0.159884159358254
0.220665599818044,"a",3.1683607361464,-1.7640911905693
-1.10853857156027,"b",0.0740480020902186,-0.645147098230059
-2.3789212753737,"a",-0.358382248093624,0.182225768285546
6.84743098400114,"b",4.21016884164968,0.0538207207841124
7.27336673940858,"b",6.7776473250463,-1.57940466954243
-1.26515326358923,"b",0.771031203033341,-1.5675252738136
-6.59731852524315,"a",-4.38356066679272,1.24219726443889
9.74427520704071,"b",8.03472204286144,-1.52130952472391
4.17428650827045,"b",1.48832688367986,-0.419940637550882
7.97461243167653,"b",5.9094268481146,-0.859672200974023
2.08021500969882,"b",5.68966458725464,0.00049703459832302
0.92954879467613,"a",2.00053598590068,0.811432374009622
0.547226268212321,"a",-0.145982060692219,-1.7555668218645
-1.29331378861189,"a",-2.32796476149427,-0.293452782880696
3.43393075618728,"b",4.88422057633373,0.747690762912332
2.45937301911162,"b",2.89835313740289,-0.290540339975521
-4.54031167482317,"a",-0.756832303423494,0.894704573635072
10.0028418567363,"b",6.43113203071185,-0.539838814614827
8.29964592831421,"b",4.99688006726728,1.93392063440841
0.0752281914271562,"a",0.352557363714941,-0.39241832043108
0.780830032924873,"b",2.32738369315707,-0.700314220531047
0.348381529091285,"b",1.41034311011327,-0.469724379122951
6.98798379500451,"b",2.06357273370785,1.22900830287891
0.863290259224641,"a",2.84710840572448,1.49219799764972
5.40357868151695,"b",3.68486959104513,-0.612314414347441
4.3082825803276,"a",2.3331048877452,0.768734104910888
1.14095215122179,"a",1.86931607899525,2.58531044155546
-1.69364147666549,"a",-0.879712486566948,1.14161495403861
2.49141271938671,"a",0.112083180385411,0.161449163972788
-3.27886861274178,"a",-2.8685810195186,0.0386254907440899
4.78492213425341,"b",1.58517950978384,0.420956683276512
-0.363850220537191,"b",1.51887722713852,-0.113464248776016
1.38941038004155,"a",0.628812542312305,0.935504314334609
-1.18307526779372,"b",-0.635454694825166,-0.854105510900681
5.33157040520383,"b",0.175573886407145,0.307540685832283
-0.457295613899871,"a",2.41331657764711,0.672462690709487
-1.94921536063553,"a",-2.59701402294115,-0.132658079259419
6.25746818186708,"b",3.68668254899786,1.67880591448943
4.78279712753542,"b",1.91990568823653,1.5254933117021
2.98733361130125,"a",1.5502995466274,0.736581819773201
-0.239683330324872,"a",-0.587655464087238,1.82488356573528
2.86140050840387,"b",3.13457502980877,-1.88171848521853
4.72861270487938,"a",2.55788819640972,1.33044288205628
5.48362755717908,"b",5.17503028791965,-0.683511410568686
3.86104209239919,"a",2.87058194126981,0.325297057733851
-1.39814499506972,"a",-2.18603134230306,0.127800326073395
3.41529334940644,"a",0.223201543332535,-0.106229924323629
5.22758808825917,"b",3.97770267655466,-0.178870737219509
1.97981092627259,"a",-0.635271617353783,-0.52564480186981
3.78222974588001,"b",4.69351148947454,-1.45341220249041
1.95009127971243,"b",1.34619882513305,1.33475156061373
0.570368262089679,"a",1.75488072180718,0.773130158738317
-1.70082619769705,"a",1.54459816848087,0.545892742484019
-0.469675638777707,"a",0.301976271210877,-1.27649010169305
8.73521957314201,"b",4.43649105380088,0.740486172765494
0.687369939584308,"b",0.695349798456439,-0.617665343289445
-4.15531686414588,"a",-0.431442135357049,-0.380990599487107
1.25341917428495,"b",3.52200585095251,-0.0669696786650085
3.16199334517824,"b",0.436359649063365,-0.301328481416091
0.208552036799238,"b",-3.86749491112454,-1.04367782716584
2.04564241824441,"b",0.863949525763399,1.17458235860215
-1.80849440638109,"a",1.29096168914741,1.19794473011992
1.79965466852466,"a",2.36902952977032,-0.139815531416765
1.26243950067967,"a",0.817846568250125,-0.495260766277293
4.60358111162489,"b",2.49779732068773,-1.10137239842856
10.7511853757689,"b",6.74640097672285,-0.573182935395192
9.55354900528887,"b",5.28169220080589,-1.22742358118236
0.471957006103637,"a",0.928023222626365,-0.26790656721165
-1.7488928376981,"a",-2.74853931295604,-0.954108401057769
1.63420949137421,"b",2.21569690879067,-0.434246898087168
1.96753862327796,"a",0.73798863212674,0.329605304381478
-1.51975078020877,"b",3.87072076274987,-0.610730044252611
-2.04034714638836,"a",-0.802375364291457,-0.705351183750767
4.52152990502102,"a",1.1321356265367,0.632888330981257
2.83807443874663,"a",1.52206645161672,0.230867548408874
1.28357588587564,"b",1.55916717724441,-0.329518749298987
1.92548865245459,"b",0.999544529990526,-1.58408672558894
0.296985196603784,"a",1.90924325588273,0.227626434940362
1.98069555355749,"a",2.59047418454729,1.48930610224402
-2.17998961969426,"a",1.66243618097073,0.686954989222583
3.62050561566684,"a",3.69638254041508,-0.886669604503664
6.78126692928608,"b",5.55862882163838,-2.63371781076713
3.93186726517013,"b",5.36529706033802,-0.939032102171558
6.82623604484436,"b",5.34433883184547,-1.16173872985245
3.04849026203686,"b",1.95692965016313,0.197810762565889
6.9294122578211,"b",6.54016930879015,0.0232301023060217
1.4212248147553,"b",-2.25791287379831,0.171623400492349
1.20774695602314,"b",-0.000119617901422231,-0.96451843243812
4.81431583860508,"b",2.62705795255644,0.353641170833558
8.418028297211,"a",5.0167239046328,-0.0525601297351206
11.310582738419,"b",5.16725861199035,-0.513323734885901
3.98620917344747,"a",2.06599087640998,1.50398425709908
4.35317998957977,"b",4.41388856655201,0.358966891208107
5.13377533799336,"b",3.86247637427557,1.71965888844846
1.59585490028401,"b",2.06363469077418,1.03624757912218
-0.0348890993019255,"a",1.99580264236686,-1.56860093857386
3.51047386689969,"a",3.94626798470861,-1.49694646783898
7.1248007077177,"b",2.33294550964547,-0.531767240620801
-1.57676862077078,"a",2.7215060260892,0.755614275129572
2.888529287167,"a",-0.761897592696515,0.132671209385259
-0.105193255817361,"a",-0.585127406512398,-0.165774788713247
0.233792275009328,"a",2.28617943513121,-0.692043438092382
5.29747319427048,"b",-0.260134889902878,-0.034940095672775
1.24543897297541,"a",1.33853350977717,-0.694357058996113
2.83601429126384,"a",2.51788351061666,0.5690356506277
6.01253426758053,"b",2.56708999703097,0.178817476949305
1.53748106494011,"a",1.56017507110872,-0.134211502221068
4.51241620302925,"b",3.14678550018838,0.727233268792241
7.91934602219715,"a",5.52724552362755,1.18172461075553
2.60689049142168,"b",2.95677679765387,-0.738388079158174
-3.82047960060099,"a",-0.782422200427632,0.128388917953238
-3.26202381051918,"a",-1.84839872049595,-0.148586247908604
2.40169016529591,"a",3.66663351824058,0.295224918965564
5.61666586748723,"b",3.52597134770518,-2.63018523322766
-0.0697972360259663,"a",-0.377465912243213,0.0854696876896176
1.8170817133483,"a",2.31176129887219,0.417770059776196
0.353077987568214,"a",0.636804175209927,1.39468163913758
1.57443933110513,"b",-0.460522391416581,-0.897860961478441
5.99181300518873,"b",6.41919150379667,0.941898204433497
4.78838979796053,"a",-0.00847967289636542,-0.520995648026977
2.27655677431403,"b",1.49555395111372,0.846013081503642
5.99390891610557,"b",5.81600585065748,-0.18554550568224
2.37235867784854,"b",2.03486916464321,0.68329055220797
2.17080276445974,"a",3.58218844459045,2.03045846206535
6.48723526718888,"b",3.3444982838578,-0.400402392718734
3.59806830686887,"b",3.45099546918247,0.164268186665006
4.13257394211299,"b",2.90999526259919,2.36878022287216
3.80189582392399,"a",3.44370906730541,-1.32108228385484
1.74776698554024,"b",0.666270691250175,0.250980617296019
9.7585407363979,"b",4.81477643670127,0.570703812532681
7.08746428194319,"b",5.98087919548785,-1.45127955359562
7.96738685498797,"b",6.5248856076942,2.01954911325986
3.11083234168844,"b",0.83488634842237,1.96668293335431
0.502101222888005,"a",0.739831645327132,1.35559898103714
8.06534887779215,"a",3.65168822851297,0.607150120081673
8.24213738111222,"b",5.43048582906896,-0.161304900221201
-1.51470107220882,"a",1.52451764761865,-0.50223919578607
-0.917594216032429,"a",0.10871895965625,-2.03743090498708
1.15429885028933,"a",3.02679452697779,1.67361970635007
2.78067378458209,"b",6.01945766110406,0.991895244705953
3.01840890687818,"b",-0.102764470290579,0.283323924122536
4.43076110598677,"a",3.67992736526863,1.34207597203837
6.52857316972592,"b",3.09909327021429,-0.545916108789626
8.1161925898158,"b",5.17364226828703,0.675271862388075
3.17640029108005,"a",1.68066957990882,0.764733124628501
1.96660340385102,"b",2.81862181963106,-0.778456667054405
1.7292404726022,"a",1.72264964155295,0.509653480919998
-2.11061685137154,"a",-0.871887481351651,-0.769720806433251
0.509759177551822,"a",-0.608678352732396,-1.40503011384322
7.30626040114352,"b",2.75928778683403,1.17016435296313
0.885945132262505,"a",-0.807551376367765,0.842446067148442
5.86251675477593,"b",7.01281258814226,0.53653670087376
3.00084943394809,"b",3.10066569808257,-0.0846062984861822
0.881943533467683,"a",3.35373925262494,-0.892811572167635
6.75633610972817,"b",3.71235719294696,-2.13369150537318
6.12667712085177,"b",2.74920921582176,-1.86284406183452
7.7473531980831,"b",4.20482768103877,-0.517978068484222
8.59426810692726,"b",5.66763206864406,0.864903705642477
-2.05906699164067,"b",1.70241747734626,-0.497404064141259
-2.00625511894058,"a",0.0344136054646721,1.58613478097888
-0.913926253883532,"a",2.41576353921233,0.462197373187608
-2.89051162257123,"a",0.643565632663842,-0.691576364741582
4.81275672393991,"a",2.68928716342724,-0.736370135497028
1.96939718833965,"a",3.02539828401191,-0.24464123373365
-0.574507273106248,"b",-0.850185195904972,0.168103768964843
2.46266657915292,"a",3.21842081775965,-0.897505659796701
0.783472449139494,"a",-0.187481680157157,-0.135961283966166
1.03435025309368,"b",1.29382601744765,-1.13441853902882
2.77711493755313,"a",0.537415672449468,-0.475173627812864
1.97102986982389,"a",-0.191424501526213,0.100611159278111
4.84502396664637,"b",4.93292397320843,-1.2680184100788
4.69944696440026,"b",3.41971446128515,-1.5172632101799
1.83480742499746,"a",-0.0198578117356523,-0.382588229360877
4.17452650906591,"b",3.91348056966407,-0.0455817507224467
4.8346849029289,"b",1.16810166313923,0.0982540135801277
5.61996972474809,"b",4.28334581768644,-0.626981843034911
6.20363208119359,"b",5.97197170064008,-1.00851283357234
6.60384722798186,"b",2.54566318249946,-0.382323884999211
1.76969693419756,"b",3.43169841239781,-0.654553469321987
0.59848793874163,"a",1.97875743491153,0.45585611017365
2.93254944229792,"a",1.78001127018342,0.536614753509737
1.10904562994919,"a",2.37935081536452,-0.634175355438881
0.528031165806892,"a",0.488022531774238,1.49290189651509
2.5783869919426,"a",-0.873187314363017,0.0980004691812889
-0.854751868922887,"b",1.18803331457158,-1.10070563278384
-1.53890067293674,"b",-1.95489423851389,-0.277707214366144
-0.706246425453743,"a",0.830146997293826,0.679639602907548
6.38439777220427,"b",9.58081591232673,-1.13417136733081
-2.91027160728041,"a",-1.01508476782628,-0.61233677484186
-2.43768418966481,"a",-0.547514339878921,3.10050165365197
-0.638311659948195,"a",-0.901481681965844,0.24631189560886
3.78431935188092,"b",1.62476175774855,1.09360130036478
1.81394144886533,"a",1.02280932135195,-0.634867281924832
2.48379814696817,"b",0.390399504257305,-0.586988277731234
2.95535056665917,"b",4.15481983203239,0.489891892000051
2.65385692232556,"a",4.67301417433009,0.525357165180151
2.55677979522032,"a",4.41498683590945,-1.0735700554611
-0.873378906349926,"a",1.11135177769077,-1.38908976424326
7.98703474805573,"b",3.831462846111,0.742136375213061
5.20871303822298,"b",3.41599916360937,0.167389983765267
6.07113607496734,"b",3.69840756564891,0.294888198926836
4.37042368768892,"b",2.55520774876161,-0.829872222319162
5.7162934014494,"b",2.59008294739894,1.31584725910026
4.33871555826045,"b",2.71174394066086,-1.93583879994633
6.40105686747895,"b",4.18214048206866,-0.863471832228428
2.49222971603933,"a",0.562367310533136,-1.74373498419001
-1.13397043102394,"a",1.02327916981675,-1.86232753037814
1.23787957053118,"a",0.926211668623934,-1.25081526369668
2.6033784218273,"b",1.24847762806805,-0.508109401951804
7.94309627043484,"b",6.04237127578995,2.12288609410109
-1.82237520927028,"a",-2.88418425120554,-0.966330439962663
-3.6258892756198,"a",-4.95379684662815,0.0347935576208293
-2.1000467455865,"a",0.703697492338217,1.47272262359107
2.73781585337955,"b",2.51631263295198,-0.743508125278745
1.15898804040446,"b",1.07208403343775,-0.517033645413375
-1.63066562358623,"a",0.52339103339845,1.12106478617938
8.40575252379022,"b",6.22899541764751,1.43413996763224
5.17981188321271,"b",1.48407423786114,1.44255069626121
3.29872623662923,"a",3.08352349531606,-1.30749372474052
4.53526082135734,"b",1.63243780243501,1.26207821776769
5.97294315931103,"b",5.53151733719695,-0.603099257455625
-4.08574958614693,"a",-3.30993511903055,-1.97741766013764
4.33708103228367,"a",2.61414622630901,-0.58420678858835
4.27663174484975,"b",2.68893793269794,-0.741935831291664
1.58928042851127,"a",2.19150029254078,-1.17846293692047
-1.33428941643675,"a",1.92566721900278,0.159850215116486
1.11446413020318,"a",0.363156315849604,1.02944933917628
1.40601466556896,"b",3.54450935114848,-1.05155808131302
-3.77913819047963,"a",-0.499760889055581,1.64215777887636
-0.18553370976612,"a",-0.716757394214864,-1.02015235746879
-0.44330101950504,"a",-0.475935285346527,0.939351133384048
-0.866575421329676,"a",0.741106022432322,-1.4364952258967
-0.381637801564068,"a",-0.211743220002424,0.597324232431353
-2.52200554901161,"a",-0.990656281454681,1.26835399881671
-4.56458958446026,"a",-1.41217273114129,-0.156456498598882
2.65235250106978,"a",0.859164998776174,1.04704192489414
4.51152905373104,"b",3.0319155755583,-0.204239464259669
4.445106638334,"b",2.71103433746908,0.271388428999365
1.42437695840955,"a",0.886079606795884,0.181196852856228
2.33318302125781,"a",-0.7989484252587,1.20109222998804
-1.86948645093369,"a",0.080754883334523,-0.228486554434238
5.0467291012069,"b",3.62330296747827,0.0986011834957806
2.39773543683267,"a",2.76880848610526,0.641699968330865
3.17105076294071,"b",1.97282466618171,0.00387601223901164
2.69833889372156,"b",3.88741609211462,0.579832651721684
5.54724902004776,"b",2.27124964160528,-1.46024773680577
3.34609207624293,"a",1.84154053166727,0.769088527975829
-0.682393539139745,"a",-0.245124748667821,1.43564452841563
1.31755999254287,"a",-1.73079902480359,-1.32154811497537
1.04339521431978,"b",0.139872854605732,-1.93930019918661
3.1870259807903,"b",3.32135479660942,1.29743876684804
1.43028801325553,"b",1.90237659446222,-1.31200117002463
3.36762972102178,"b",1.3666204932353,-1.7206908104079
2.37867812371615,"b",0.831784082137567,-0.564948383532652
4.21821536224931,"b",2.96661913590908,0.441724727300913
7.6045882934739,"b",3.04593594193647,0.330361245510604
4.59740282411526,"b",3.66588529031949,-0.0048757402492348
8.17125260606129,"b",9.52532764267628,-0.483104851177674
2.30082394961967,"a",0.30973511681452,1.46959707305079
4.69806268757367,"a",1.81009357613078,1.68939983369557
2.56031134448145,"a",1.53817559795944,0.462129702863913
3.73860181235258,"a",2.49221390042107,2.83105286198956
0.530143992211664,"a",0.588992172193721,0.298370211112099
-1.23976743780451,"a",-0.234686389538506,0.127130278072363
-4.92748746515176,"a",0.645066135452486,0.347847465428248
3.80796734612929,"a",5.26554610595525,0.0824536873132872
4.86793823900779,"a",2.47234514098684,-1.3354994397387
2.19148925144756,"a",2.23410952341486,0.464887868160844
2.3829524077573,"b",2.08202705987249,0.895404629193994
4.59314162755623,"a",1.28761866598601,-0.209455805837364
-0.53559154748402,"a",-0.251016145026363,0.742837738869101
4.39872379280854,"b",4.20589614172167,-1.02114848966948
3.85133832072049,"b",1.93009513149475,-0.735624256936408
3.99035633692328,"b",2.86915007480647,-0.130735411069072
-2.77866954109327,"a",-2.02572366240811,0.512275747946439
2.35893351966363,"a",2.64560754704634,-0.437668277920466
3.63162854767543,"a",0.716701898439289,-1.39936704824429
5.29517503524805,"b",2.38423057864066,-0.330987593334551
5.21985852500991,"a",1.26434985949869,-0.67855363052339
1.95472371764529,"b",1.69789610753133,-0.574958286117383
1.7680069981526,"a",2.19170720444074,0.959531703725636
-1.67574388648641,"a",-0.133140982727743,-0.216973322682415
-0.420739292192873,"b",-1.44715394308879,-0.774939958330558
-0.371070150491203,"a",1.64441628814214,-0.811571966932165
-2.50715482990903,"a",0.427891133881037,-1.52446935164693
-1.92017244716576,"a",-1.12935183491482,-0.252037908102914
-2.20339283136317,"b",-0.0818123804121651,0.42620381917558
-1.13932707689282,"a",-0.907511319065716,0.224390441531861
1.40659519096507,"a",3.42335855050625,0.158050187835846
3.30584585810803,"a",-0.139843470498791,-0.79971402698073
-7.17391808738086,"a",-2.58140239036532,-0.373543894635192
-1.25020740282186,"a",-0.714382339069077,0.34793987733972
4.11751543343018,"b",2.94725629611674,-0.534004484528128
2.82131351416231,"a",3.0331344909373,0.72807561045296
2.82214475366615,"b",-0.210996287575041,0.60218817398997
3.57706303006898,"b",2.51967876171592,0.447188355584266
2.33855413026678,"b",-0.0679959101865584,-0.959249325167812
-0.826119016677883,"b",-3.23826417517875,0.0826270353809696
2.00148502492382,"b",2.12537337015983,-0.384718585702269
1.91823510012431,"a",1.79523191573159,1.48960788753558
2.97569935663961,"a",5.09019025250938,-0.669240815656262
3.57235141706742,"b",2.19892471314878,0.369119833872622
3.18484949044328,"a",1.02770542682611,0.738501659229832
0.482663126004755,"b",-1.35882189151793,0.950845571284194
2.91862816533059,"a",2.96841691199996,0.213269110455985
-1.83178829614264,"a",0.74723994105077,-0.868086025332389
2.7441182710903,"b",4.07859811597385,-0.359111713360488
9.94969619305203,"b",8.01369158580917,-0.930169950948186
10.0782783561703,"b",3.14228637555356,-0.681446819951682
2.2826232563344,"b",3.86330347917712,-0.00154517236556219
-1.88391288961893,"a",-1.04242456357395,-1.41943582587625
-0.52730530702288,"a",-1.46631137097046,-0.997638483611259
2.21565016337799,"a",0.319134673640626,-0.156796084562824
-2.36566177856586,"a",3.13449230832963,-0.591827363507659
0.370510421271885,"a",1.5321621547484,1.17569159710288
5.32457217824132,"b",5.28292737739681,-1.09398476897386
1.92214513382782,"a",1.44822779997946,-0.281862436745622
-0.339341128920609,"b",-1.93562430093851,-1.22487364958742
2.51859728381345,"a",0.0676117026032588,1.01980038582015
2.41627505608055,"b",2.96826244159042,0.098332055734161
-1.66432642427504,"b",0.974906213333672,1.57027700500874
-0.579720198931751,"a",-1.11324248593227,1.19895546133063
-1.31948782930727,"a",-0.0477921935592875,-1.1932049213737
1.98863839338272,"b",3.18837271908343,0.124139530330595
2.17664154298547,"a",3.35136019921497,0.817512800622988
-1.10868875381778,"a",-2.07198098575781,-0.825721390000645
-0.918994014831967,"b",0.700531877395689,-1.33881497520993
-1.99957015929564,"a",-0.344924157162971,1.3222146105248
3.53333930269918,"a",4.39689744097939,-0.549414729120851
2.07921627867459,"b",1.60544422726132,-2.13437028733716
0.491438273648429,"a",1.7253815463468,1.82260567305818
5.65082433402075,"a",1.95707487987866,-0.855688106895772
6.88329385244177,"a",3.05614953515084,-0.460059841394506
-3.26910531761374,"a",-2.41793074106905,-2.11761892860268
0.364926379849907,"a",2.35976995712072,-0.316106295577018
1.19015733230623,"b",-1.22118819969292,0.304179131846049
-4.63910449454757,"a",-1.20321539208441,0.373764777273621
5.825072138803,"b",3.55498075390101,0.91239806430725
5.44625449473047,"b",3.44358017069808,-0.0167242553883862
5.25127901243677,"a",4.55963667388067,-2.8795542487407
-0.043058372253904,"a",1.74764128440532,0.936959504002215
2.91938056707731,"a",1.00613137027967,-0.656387788903208
4.69506923356955,"a",1.20856892530762,1.99609965394344
3.26436308980733,"b",0.897694278863689,-0.814930616264293
1.070896635606,"a",0.471815131802887,0.389161548134938
4.95134366404888,"b",4.25167987097177,0.269389598936139
2.00098685043271,"a",2.99409631077461,-0.456455919383756
2.48967281911179,"a",0.240291244928249,1.25268717974392
2.91603065640929,"a",0.512925534406174,-1.94064248569195
0.331062077684918,"a",1.33812174513967,-0.0299381211800298
2.04705408677309,"b",1.4868838093381,-0.804623679831882
4.2207871661257,"b",3.41056636221008,0.366413702833461
-3.22625463072964,"b",0.440912438869918,-1.93276914088575
2.0124603722469,"a",3.11010634270132,0.414744195990245
-5.76764168408904,"a",-2.14145965891381,0.333208091449519
2.24400980904219,"a",1.55577173245155,1.13889048905242
2.43309485777069,"a",1.49700581608567,-1.23735919339011
4.39956931363943,"b",3.83728770189994,0.740661490713635
2.29081533348244,"a",3.65395725015063,-0.0775663864172208
1.96784354407648,"b",0.164165815420054,-0.314058342372945
5.12461555421117,"a",3.05473735271211,0.636366030814845
-4.93204637816703,"a",-3.63063860867314,-0.625160185203779
3.4602378063094,"b",1.94435329033194,0.687304826082824
5.34514565396839,"b",1.78669173994707,0.940491821961315
3.19803367332907,"b",4.21731725169372,-0.257611296981265
-1.32141821171218,"a",-1.94993271454342,0.857500618080295
5.9454858064565,"b",3.98927636429787,-0.323766079218337
-1.68169844071411,"a",0.874776241395872,0.0676760113970475
9.91434547590678,"b",3.91230327936058,0.195178544254791
-0.708844825216301,"a",0.0445500237532737,0.367655314172287
1.51209270049938,"a",1.5401705128402,-0.726679742466706
3.63718662791496,"a",3.37243252520118,-1.20498697242377
7.4978898776936,"b",5.23115776931675,1.53815684008121
0.612985384420994,"a",2.42393761349867,-0.905409392362011
2.00643499054741,"b",1.51331874423583,0.763923381431422
6.13416669970154,"b",6.49802654604498,0.481881624147374
-0.544889186547721,"b",-1.87625650724485,0.543540543313526
4.71216376903969,"b",3.67310161255626,0.304231059636564
1.79652893814542,"b",4.81632334299937,1.03014565700171
2.77755457640188,"b",1.42755341332452,-1.40174696208061
0.88504937621344,"b",-0.204454885341329,-0.255820869886788
-1.71112589846046,"a",-0.568779845739505,-0.188667634573519
5.55151868244312,"b",2.43872213655061,1.45903256569321
3.78645468782985,"a",0.939845444943748,-1.58485921074233
4.60948435997085,"b",3.50638720587132,0.322448884675072
2.56625844900633,"a",0.696883089760993,1.12389117039216
9.23194251975189,"b",4.01952454202243,1.0955725611628
-0.132748614904537,"a",-0.386863942809166,-0.320276031020384
6.00337957379901,"a",2.11764182269429,-0.827094142785128
0.953122687946597,"a",1.72465435570422,-0.256373267500082
5.78006837690819,"b",3.4638184758875,1.90278355773236
3.20052634213466,"a",2.43664902091867,0.15999632273053
5.27210640627064,"b",2.42153471751193,0.929600263556541
7.79093809860674,"b",4.35726578496591,0.943979480890354
1.2732934567767,"b",3.09123185035931,-2.96355125922375
9.27605193369714,"b",5.12066650905127,-1.46349006344186
-2.09367287715656,"a",0.565461316890553,1.52674252758556
4.0030104303752,"b",2.44673511120528,0.624215437717928
5.40373288887385,"a",3.33163605388599,1.00673893065603
1.3116679868116,"a",1.13521327959109,1.30687620250508
6.13834138626393,"a",4.19397606058574,0.0717309560695801
5.79154159022905,"b",1.1201677847898,0.350677317381214
-2.51595757258674,"a",-0.436450872358559,-0.531655996244807
5.592182464508,"b",3.17418004668339,-0.432546846892617
3.56098142315429,"b",1.78845511836277,0.420044424361232
-5.77386871498232,"a",-1.41046318621511,1.27889663260421
-3.38076680358208,"a",-0.91531843604667,-0.714583695616779
7.95372508465506,"b",5.68832520701466,1.73574772478935
-1.17787069884703,"a",0.458773770049347,-2.57156647746559
2.1508616183478,"b",3.71285982263902,0.287720440052188
0.822815020173484,"a",-0.476492277792651,-1.59458177119609
5.56277927899637,"b",5.57055190796104,-0.119627047236852
6.92298886171948,"b",2.99524083997833,0.504543211819749
6.50491698633003,"b",6.2142456012648,-0.94562023655742
4.22782040287555,"a",4.57312378522792,0.867702997887807
2.52227587046945,"b",1.47288490726593,0.697770752533046
5.80036257509971,"b",7.06451362617917,0.0898684001775899
-0.52340154797656,"a",-3.52809204568594,0.249402172182537
6.68313504515776,"a",3.15392456459056,1.21088405203957
2.68651101364131,"a",1.97249368847466,-0.41779097818929
3.76464313202953,"b",1.68503979183348,0.501955697787829
-6.15571715719069,"a",-4.45864014060384,-0.24949433743722
0.456391593113647,"b",-1.00823896920248,1.76497631117725
3.30395839624978,"b",1.28607972186773,0.116941816656862
0.370007620304932,"b",1.07037883363281,-0.804056532328759
5.19167450438009,"b",4.48778947731107,-1.44104467051622
1.55222502633569,"a",2.05788686817726,0.735260919365198
0.30846967097105,"b",1.74044654372366,-0.434369474917058
0.00214781478464454,"a",1.41813096569683,1.06024301835145
2.6324347489603,"a",3.45607114120819,-0.335081517141127
-0.124317421819644,"a",-1.09721389555764,0.0827468810094978
5.9247329963193,"b",3.84074794119167,1.20942680410083
4.68060293127767,"a",3.88312058921443,-0.904416827819314
0.406523519147454,"a",-0.779609071819374,0.860648147636026
7.46424368110968,"b",5.27410270903579,0.925881586650909
6.17144027453631,"b",3.9072629417468,0.196320409726587
1.43678946637908,"a",-0.0288676129165115,-1.56866227541278
-7.35772141198638,"a",-3.45305403936324,-0.181202781711123
1.89375092065516,"b",2.96584077647054,-1.17543251197095
